"website","url","latitude","longitude","country","province","city","address","road_margin","schedule","company","sales_type","fuel_type","fuel_price","last_update_date","insert_date"
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19535,40.507278,-3.691194,ES,MADRID,MADRID,"CR M-607, 11,7",D,L-D: 06:00-22:00,REPSOL,P,SP95,1.659,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/2260,39.173194,-6.044889,ES,CÁCERES,ALMOHARIN,"CARRETERA CACERES-MEDELLIN KM. 49,200",I,L: 07:30-15:30,CAMPSA,P,SP95,1.569,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18355,43.248472,-2.924778,ES,BIZKAIA,BILBAO,"VIADUCTO MIRAFLORES LARREAGABURU, 2",D,L-D: 24H,REPSOL,P,SP95,1.669,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15264,39.363611,-7.133861,ES,BADAJOZ,SAN VICENTE DE ALCANTARA,"AVENIDA BADAJOZ, 89",D,L: 07:00-23:00,JOYMAR,P,GA,1.529,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3416,42.279583,2.951806,ES,GIRONA,FIGUERES,"AVINGUDA SALVADOR DALI DOMENECH, 172",D,L-V: 06:00-22:00,REPSOL,P,SP95,1.659,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/2784,38.777639,-4.831306,ES,CIUDAD REAL,ALMADEN,"AVENIDA RAMON Y CAJAL, 61",I,L: 07:00-22:00,CEPSA,P,SP95,1.629,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/16952,37.19775,-4.796694,ES,SEVILLA,RODA DE ANDALUCIA (LA),AUTOVIA AUTOVIA A-92 KM. 123,D,L-V: 07:00-21:30; S-D: 07:30-21:30,SHELL,P,GA,1.659,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9954,36.884861,-4.845389,ES,MÁLAGA,ARDALES,"POLIGONO POL. INDUSTRIAL ARDALES PARCELA 1, 1",I,L-D: 24H,AGLA,P,SP95,1.558,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9577,36.870556,-5.050611,ES,MÁLAGA,CUEVAS DEL BECERRO,"CARRETERA RONDA CAMPILLOS KM. 37,2",D,L-D: 06:00-22:00,CEPSA,P,SP95,1.689,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18768,43.332389,-3.839417,ES,CANTABRIA,SOBARZO,"CALLE PUMARIJO, 2",D,L: 06:00-22:00,CEPSA,P,GA+,1.709,2023-11-15,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20008,37.170472,-4.151972,ES,GRANADA,LOJA,"AVENIDA TIERNO GALVAN, 1",D,L-D: 24H,AGLA SAN FRANCISCO,P,SP95,1.559,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13897,43.347944,-3.496417,ES,CANTABRIA,SAN PANTALEON DE ARAS,"BARRIO SAN PANTALEÓN, S/N",I,L-D: 09:00-20:30,AVIA,P,GA,1.619,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/12684,40.02325,-3.619139,ES,MADRID,ARANJUEZ,"PASEO DELEITE (DEL), 13",D,L-D: 24H,E.LECLERC,P,GA,1.459,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11168,41.301806,-4.909111,ES,VALLADOLID,MEDINA DEL CAMPO,"AVENIDA QUINTO CENTENARIO, 2",D,L-D: 07:00-23:00,REPSOL,P,SP95,1.619,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17169,41.329694,2.083417,ES,BARCELONA,PRAT DE LLOBREGAT (EL),CARRETERA CA L'ALAIO KM. 3,D,L-D: 24H,BALLENOIL,P,SP95,1.499,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21004,41.543361,0.637222,ES,LLEIDA,ALFES,AUTOPISTA AP-2 (MRG.IZDO.) KM. 142,I,L-D: 24H,VALCARCE,P,SP95,1.659,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14586,37.179722,-4.059278,ES,GRANADA,HUETOR-TAJAR,"AUTOVIA A 92 KM. 200,2",D,L-D: 24H,GALP,P,GA,1.599,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11788,38.004861,-4.389056,ES,CÓRDOBA,MONTORO,"POLIGONO CAMINO DE MORENTE, 91",I,L-D: 06:30-22:00,EL POLIGONO,P,GA,1.459,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5836,42.792917,-1.684194,ES,NAVARRA,ZIZUR MAYOR/ZIZUR NAGUSIA,"AVENIDA ESTELLA, 9",I,L-D: 24H,AVIA,P,GA+,1.599,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18542,42.053028,2.544889,ES,GIRONA,LES PLANES D'HOSTOLES,"CARRETERA CTRA. C-63 KM. KM 54,34",N,L-D: 24H,Q8,P,SP98,1.779,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/12257,39.45675,-5.022667,ES,TOLEDO,PUERTO REY,CARRETERA N-502 KM. 189,I,L: 07:00-22:00,E.S PADDOCK DEL GUADIANA,P,SP98,2.22,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14877,40.283111,-3.686667,ES,MADRID,GETAFE,"CALLE AGUSTIN DE BETANCOURT, 17",N,L-D: 06:00-23:00,COSTCO,P,GA,1.724,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/572,38.151167,-2.293444,ES,ALBACETE,NERPIO,"CR AB-702, 45,6",D,L-D: 07:00-21:00,CAMPSA,P,SP98,1.669,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14222,40.340389,-3.676417,ES,MADRID,MADRID,"CALLE HULLA, 22",N,L-D: 24H,REPSOL,P,GA+,1.629,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18699,37.971,-1.148778,ES,MURCIA,MURCIA,CARRETERA E-1 KM. 1,I,L: 07:00-22:30,BP,P,GA,1.569,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14427,41.637972,-4.746639,ES,VALLADOLID,VALLADOLID,"AVENIDA SALAMANCA, 126",D,L-D: 07:00-23:00,REPSOL,P,SP95,1.639,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5708,42.842889,-1.681833,ES,NAVARRA,BERRIOPLANO,"CALLE MARIA VISCARRET - NUEVO ARTICA, 39",N,L-D: 08:00-22:00,GALP,P,SP95,1.649,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10840,42.147806,-0.424583,ES,HUESCA,HUESCA,"CARRETERA A-23 KM. 573,8",I,L-D: 06:00-22:00,REPSOL,P,GA,1.599,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20218,40.240528,-6.192194,ES,CÁCERES,MOHEDAS DE GRANADILLA,"PASEO PASEO DEL CRUCE, 16",D,L-D: 24H,GRANAOIL,P,GA+,1.579,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/151,42.37675,-3.590833,ES,BURGOS,RUBENA,N-I KM 249,D,L-D: 24H,"BEROIL, S.L.",P,GB,1.099,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/8220,41.618389,-1.042444,ES,ZARAGOZA,GARRAPINILLOS,"AUTOVIA A-2 KM. 306,0",I,L-D: 07:00-23:00,GALP,P,SP95,1.604,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/710,38.167583,-0.803306,ES,ALICANTE,CATRAL,"PURISIMA, 80",I,L-D: 06:00-22:00,BRIOGAS,P,GA+,1.679,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20323,38.083917,-6.079056,ES,BADAJOZ,PUEBLA DEL MAESTRE,CARRETERA CAZALLA KM. S/N,D,L-V: 08:00-15:00,LIBRE,P,GA,1.649,2023-11-14,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11496,42.451222,-5.499333,ES,LEÓN,PALANQUINOS,"AUTOVIA CAMINO DE SANTIAGO KM. 9,5",D,L-V: 06:00-00:00; S: 06:00-22:00; D: 06:00-00:00,VALCARCE,P,SP95,1.599,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13973,39.487917,-0.398528,ES,VALENCIA / VALÈNCIA,BENIMAMET-BENIFERRI,"AVENIDA CORTES VALENCIANAS, 3",D,L-S: 06:00-22:00; D: 07:00-22:00,REPSOL,P,SP95,1.699,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14492,42.429639,-8.090444,ES,OURENSE,CARBALLIÑO,"CARRETERA CR.NACIONAL 541 KM. 28,80",I,L-D: 07:00-23:00,REPSOL,P,SP98,1.719,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20564,40.456583,-3.693917,ES,MADRID,MADRID,"CALLE SAN GERMAN, 14",D,L-V: 07:00-21:30; S: 08:00-15:30,REPSOL,P,GA+,1.689,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/616,38.688639,-0.479611,ES,ALICANTE,ALCOY/ALCOI,"CALLE ALICANTE, 62",D,L-D: 05:00-23:00,SHELL,P,GA+,1.679,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18543,40.965917,-4.098417,ES,SEGOVIA,LASTRILLA (LA),CARRETERA N-110 A SORIA KM 189 PARKING SUPERMERCADO KM. 110,N,L-V: 07:00-22:00; S-D: 08:00-22:00,Q8,P,GA,1.499,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17984,42.585861,-5.584028,ES,LEÓN,LEON,"AVENIDA ANTIBIOTICOS, 41",D,L-D: 24H,E-LECLERC,P,GA+,1.539,2023-11-17,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10946,40.657889,-4.692167,ES,ÁVILA,AVILA,"AVENIDA MADRID, 4",N,L-J: 07:00-23:00; V: 07:00-01:00; S: 05:00-01:00; D: 05:00-23:00,REPSOL,P,SP95,1.609,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/493,42.849028,-2.693722,ES,ARABA/ÁLAVA,VITORIA-GASTEIZ,"AVENIDA MEDITERRANEO, 7",N,L-D: 06:00-22:00,CEPSA,P,SP95,1.699,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/12428,42.424917,2.868333,ES,GIRONA,LA JONQUERA,"CARRETERA N-II KM. 775,65",I,L-D: 07:00-23:00,BP,P,GA,1.637,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9194,41.328,-0.338472,ES,ZARAGOZA,SASTAGO,"CALLE SAN MIGUEL, S/N",N,L-D: 24H,SDAD.COOP.SAN ANTONIO,R,GB,1.04,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5390,38.007806,-1.024,ES,MURCIA,ALQUERIAS,CARRETERA CAMINO DEL REGUERON KM. 4,N,L-D: 24H,EL MERLA,P,GA,1.559,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/727,38.848333,0.099722,ES,ALICANTE,DENIA,"CTRA. LAS MARINAS KM 0,85",D,L-D: 06:00-22:00,MOSCARDÓ,P,GA,1.559,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/16314,42.317722,-2.050306,ES,RIOJA (LA),PRADEJON,CARRETERA N-232 KM. 367,I,L-D: 24H,ESTACIONES ARNEDO,P,GA,1.47,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20608,43.302139,-1.951361,ES,GIPUZKOA,DONOSTIA-SAN SEBASTIAN,"PASEO UBARBURU, 6",N,L-D: 24H,EUSKADILOWCOST,P,GA,1.489,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14942,39.9315,-0.108,ES,CASTELLÓN / CASTELLÓ,VILLARREAL,"AVENIDA ITALIA, 63",D,L-D: 06:00-22:00,CEPSA,P,SP95,1.644,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19233,41.599222,0.597861,ES,LLEIDA,LLEIDA,"PARTIDA CTRA NACIONL II, N",I,L-D: 24H,NIEVES,P,GA,1.499,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10662,37.586444,-4.632083,ES,CÓRDOBA,MONTILLA,"AVENIDA MARQUES DE LA VEGA DE ARMIJO, S/N",D,L-D: 06:00-23:00,E.S. LA VENDIMIA,P,GB,1.358,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10352,37.186833,-4.040806,ES,GRANADA,HUETOR-TAJAR,"CARRETERA VENTA NUEVA KM. 0,1",D,L-D: 06:00-23:00,BP HUETOR TAJAR,P,GA+,1.721,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15790,42.283333,-1.272111,ES,ZARAGOZA,SADABA,"CALLE AVDA. URRUTI CANDIDO, 2",D,L-D: 07:00-21:00,COOP SAN JOSE,P,GA+,1.785,2023-11-17,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10078,39.366861,-1.592778,ES,ALBACETE,VILLAMALEA,"CARRETERA CM-3201 KM. 22,70",D,L-S: 07:00-21:00; D: 07:00-14:00,REPSOL,P,SP98,1.689,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18383,42.812444,-8.776167,ES,CORUÑA (A),MARTELO,CARRETERA C-543 KM. 23,I,L-V: 07:00-23:00; S-D: 09:00-21:00,GALP,P,GB,1.399,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14140,37.845611,-3.071056,ES,JAÉN,QUESADA,"AVDA DE UBEDA, 37",D,L-D: 07:00-22:00,HERMANOS MORENO PADILLA,P,GA,1.639,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3342,39.406472,-2.407861,ES,CUENCA,SAN CLEMENTE,"POLIGONO SAN JOSE CALLE C/10  PARCELA, 14",N,L-D: 24H,VEN Y VEN OIL,P,SP95,1.549,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17909,36.53775,-4.641139,ES,MÁLAGA,MIJAS,"CARRER COMARCAL426 KM8, 8",D,L-D: 24H,BP LA VEGA DE MIJAS,P,SP98,1.791,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3547,37.983278,-2.333306,ES,GRANADA,ALMACILES,"CR C-330  ALMACILES, 88",D,L: 07:00-23:00,REPSOL,P,SP95,1.599,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/1488,40.007833,3.833056,ES,BALEARS (ILLES),CIUTADELLA DE MENORCA,"CALLE PINTOR TORRENT, 10",D,L-D: 06:00-22:00,REPSOL,P,GA,1.639,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19011,43.347528,-8.418889,ES,CORUÑA (A),CORUÑA (A),"AVENIDA FERROCARRIL, 79",D,L-D: 24H,REPSOL,P,SP95,1.599,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20746,42.193861,-8.651694,ES,PONTEVEDRA,TAMEIGA (SAN MARTIÑO),AUTOVIA A-55 KM. 10,I,L-D: 07:00-23:00,CEPSA,P,GA,1.644,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4426,41.789278,1.287583,ES,LLEIDA,GUISSONA,"CARRETERA DE PONTS KM. 15,1",D,L-D: 07:00-23:00,REPSOL,P,GA,1.569,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13141,42.467583,-7.98825,ES,OURENSE,CEA,"CR N-525, 260,9  I",I,L-V: 07:00-23:00; S: 07:00-15:00,REPSOL,P,GB,1.289,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10627,41.466861,2.177833,ES,BARCELONA,MONTCADA CENTRE,"CARRETERA C-17 KM. 1,5",I,L-D: 24H,REPSOL,P,SP98,1.839,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20686,37.603194,-0.977083,ES,MURCIA,CARTAGENA,"AVENIDA TROVERO MARIN, 3",N,L-D: 24H,ESTACION DE AUTOBUSES DE CARTAGENA,R,GA,1.276,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19271,43.041944,-2.188333,ES,GIPUZKOA,LAZKAO,CARRETERA GI-120 KM. 65,N,L-D: 24H,AVIA,P,GLP,0.919,2023-11-18,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18335,37.130722,-5.452889,ES,SEVILLA,MORON DE LA FRONTERA,"AVENIDA DE LA ASUNCION (C.C. EROSKI), S/N",N,L-S: 07:45-22:15,FAMILY ENERGY,P,GA,1.509,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5958,42.156778,-4.692333,ES,PALENCIA,PAREDES DE NAVA,"CARRETERA CIRCUNVALACION, S/N KM. 18,1",D,L-V: 07:00-20:00; S: 08:00-15:00,REPSOL,P,SP95,1.569,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/1758,41.501833,1.968222,ES,BARCELONA,CASTELLBISBAL,CARRETERA C-243C KM. 5,D,L-D: 06:00-23:00,CEPSA,P,SP95,1.599,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5730,43.291361,-1.504944,ES,NAVARRA,DANTXARINEA,"CAMINO LANDIBAR, 14",D,L-D: 08:00-20:30,AVIA,P,SP98,1.769,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21581,42.728194,-8.301694,ES,PONTEVEDRA,BANDEIRA,"ESTRADA XERAL, 3",D,L-D: 07:00-23:00,ESTACION DE SERVICIO BANDEIRA,P,SP98,1.699,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18427,42.830778,-1.61925,ES,NAVARRA,BURLADA/BURLATA,"POLIGONO MUGAZURI PARCELA B, 4",N,L-D: 08:00-21:30,ALCAMPO,P,GA+,1.509,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18288,41.203333,1.654444,ES,BARCELONA,CUBELLES,"CARRETERA C-31 KM. 147,500",D,L-D: 24H,BP CUBELLES,P,GA+,1.699,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18087,37.038972,-4.523361,ES,MÁLAGA,ANTEQUERA,"POLIGONO POLIGONO EMPRESARIAL CALLE CATALUÑA, 2",N,L-D: 24H,IDS,P,GB,1.344,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3453,42.403278,2.880333,ES,GIRONA,LA JONQUERA,"CARRETERA GI-601 A CANTALLOPS, ESQ. N-II, POL. SECTOR LES OLIVERES KM. 128",N,L-D: 24H,SHELL,P,GA+,1.724,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10818,42.726556,-7.022444,ES,LUGO,PEDRAFITA DO CEBREIRO,CARRETERA NACIONAL VI KM. 433,D,L-D: 07:00-23:00,REPSOL,P,GA,1.609,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10956,39.440278,-1.745472,ES,CUENCA,INIESTA,"CARRETERA CM-311 KM. 17,3",D,L-D: 06:00-23:00,REPSOL,P,GA,1.629,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18771,28.381417,-16.574694,ES,SANTA CRUZ DE TENERIFE,REALEJOS (LOS),"POLIGONO LA GAÑANÍA, 6",D,L-S: 06:00-22:00; D: 07:00-22:00,OCÉANO LOS REALEJOS,P,GA,1.259,2023-11-14,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18198,39.958,-4.849333,ES,TOLEDO,TALAVERA DE LA REINA,"CALLE ROSA DE LUXEMBURGO, 18",D,L-D: 24H,ONE1OIL GASOLINERAS,P,GA,1.569,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/7945,41.525028,-4.916333,ES,VALLADOLID,SAN MIGUEL DEL PINO,"CARRETERA VP-9803 KM. 0,7",N,L-D: 07:00-23:00,SHELL,P,GA+,1.709,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6909,37.589583,-5.730806,ES,SEVILLA,ROSALES (LOS),"AVENIDA AVENIDA DE SEVILLA, 1",I,L-S: 06:30-21:30,REPSOL,P,GA+,1.679,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/7733,38.90225,-0.419972,ES,VALENCIA / VALÈNCIA,POBLA DEL DUC (LA),"CARRETERA VV-1022 KM. 9,2",I,L-V: 06:00-22:00; S-D: 24H,CEPSA,P,SP95,1.699,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5107,40.165972,-3.669472,ES,MADRID,VALDEMORO,"CALLE ARTURO DUPERIER, S/N",N,L-D: 24H,REPSOL,P,SP98,1.718,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20448,42.360222,-1.022694,ES,ZARAGOZA,LUESIA,CARRETERA DE EJEA-LUESIA KM 31,I,L-D: 24H,COOP. SAN ESTEBAN DE LUESIA,P,GA,1.548,2023-11-09,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20478,38.673111,-2.492222,ES,ALBACETE,ALCARAZ,"CR N-322 276,5",D,L-D: 07:00-22:00,REPSOL,P,SP98,1.809,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10905,43.538111,-5.902833,ES,ASTURIAS,VILLALEGRE (AVILES),"CALLE SANTA APOLONIA, 161",D,L-V: 08:00-20:00; S-D: 10:00-19:00,REPSOL,P,GA,1.659,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/1040,37.0975,-2.121306,ES,ALMERÍA,SORBAS,CARRETERA A-316 UBEDA-CABRA  PK. 169 KM. S/N,D,L-D: 06:00-22:00,E/S  SAN JAVIER,P,GB,1.29,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11756,38.217028,-3.513444,ES,JAÉN,VILCHES,"AVENIDA ALMERIA, SN",I,L-S: 06:30-22:00; D: 08:00-14:00,REPSOL,P,GA,1.639,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17341,42.258944,-7.832667,ES,OURENSE,TABOADELA,CARRETERA N-525 KM. 226,I,L-V: 08:00-10:00,CEPSA,P,GA,1.649,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11097,38.867944,-6.989861,ES,BADAJOZ,BADAJOZ,"CALLE C/ JOSE MARÍA ALCARAZ Y ALENDA, S/N",N,L-D: 24H,CARREFOUR,P,GA+,1.609,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15329,39.501111,-0.412167,ES,VALENCIA / VALÈNCIA,BURJASSOT,"AVENIDA AVD ILUSTRACION 2(1),AR TERCIARIO ADEMUZ, SN",N,L-D: 24H,PETROPRIX,P,SP95,1.493,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/16276,39.216361,-3.616278,ES,CIUDAD REAL,VILLARRUBIA DE LOS OJOS,CARRETERA CARRETERA DE FUENTE EL FRESNO KM 15 KM. 15,I,L-D: 06:30-22:00,AVIA,P,SP95,1.569,2023-11-15,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/1690,41.415583,2.167,ES,BARCELONA,BARCELONA,"AVENIDA VIRGEN DE MONTSERRAT, 87",D,L-D: 06:00-22:00,REPSOL,P,GA,1.629,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/8457,37.478556,-4.440139,ES,CÓRDOBA,CABRA,"AVENIDA BELEN, 1",I,L: 08:00-20:00,CEPSA,R,GB,1.072,2023-11-12,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13189,38.83025,-0.575694,ES,VALENCIA / VALÈNCIA,ONTINYENT,"AVENIDA TEXTIL DEL, 78",D,L-D: 24H,GASOLWIN,A,GNC,1.165,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4695,40.147111,-3.428417,ES,MADRID,CHINCHON,"CARRETERA M-311 KM. 19,4",I,L-D: 06:00-22:00,CEPSA,P,GA+,1.709,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11202,40.11225,-3.391,ES,MADRID,COLMENAR DE OREJA,"CL MADRID, 1",D,L-D: 06:00-22:00,REPSOL,P,GA+,1.709,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4460,42.368306,1.845528,ES,LLEIDA,PRATS,"CARRETERA LP-4033 KM. 6,2",I,L-V: 09:00-21:00; S-D: 09:00-17:00,REPSOL,P,SP95,1.569,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19645,42.736,-1.633139,ES,NAVARRA,BERIAIN,"N-121 PAMPLONA-ZARAGOZA KM 9,4",I,L-D: 06:30-22:00,CEPSA,P,SP95,1.669,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14881,37.187806,-2.959,ES,GRANADA,HUENEJA,"CR N-324 246,2 (N-324 KM 246,24)",D,L-V: 06:00-21:00; S: 07:00-14:00; D: 07:00-21:00,REPSOL,P,GA+,1.669,2023-11-21,2023-11-22
